from,to,Type,id,label,title,Weight
n2,n0,Directed,e0,,,1
n1,n0,Directed,e1,,,1
n5,n2,Directed,e2,,,1
n6,n2,Directed,e3,,,1
n4,n2,Directed,e4,,,1
n7,n2,Directed,e5,,,1
n0,n8,Directed,e6,hasAgent/hasTarget,hasAgent/hasTarget,1
n9,n16,Directed,e8,,,1
n10,n16,Directed,e9,,,1
n11,n16,Directed,e10,,,1
n13,n16,Directed,e11,,,1
n14,n8,Directed,e12,,,1
n15,n16,Directed,e13,,,1
n16,n8,Directed,e14,,,1
n18,n17,Directed,e15,,,1
n19,n17,Directed,e16,,,1
n20,n17,Directed,e17,,,1
n21,n17,Directed,e18,,,1
n22,n17,Directed,e19,,,1
n23,n17,Directed,e20,,,1
n24,n17,Directed,e21,,,1
n25,n26,Directed,e23,primingConcept,primingConcept,1
n17,n31,Directed,e24,,,1
n30,n31,Directed,e25,,,1
n29,n30,Directed,e26,hasMeasure,hasMeasure,1
n32,n8,Directed,e27,,,1
n34,n8,Directed,e29,,,1
n29,n8,Directed,e30,hasAgent/hasTarget,hasAgent/hasTarget,1
n35,n77,Directed,e32,hasIncentive,hasIncentive,1
n0,n37,Directed,e33,hasCommMedium,hasCommMedium,1
n38,n37,Directed,e34,,,1
n39,n37,Directed,e35,,,1
n40,n8,Directed,e36,hasAgent/hasTarget,hasAgent/hasTarget,1
n40,n146,Directed,e37,hasMeasure,hasMeasure,1
n42,n40,Directed,e39,,,1
n43,n40,Directed,e40,,,1
n44,n40,Directed,e41,,,1
n147,n146,Directed,e42,,,1
n148,n146,Directed,e43,,,1
n149,n146,Directed,e44,,,1
n150,n146,Directed,e45,,,1
n26,n48,Directed,e47,hasManipulationType,hasManipulationType,1
n46,n48,Directed,e48,,,1
n47,n48,Directed,e49,,,1
n25,n48,Directed,e50,,,1
n51,n50,Directed,e51,,,1
n52,n50,Directed,e52,,,1
n8,n50,Directed,e53,hasGenderRole,hasGenderRole,1
n8,n49,Directed,e55,hasGender,hasGender,1
n56,n25,Directed,e58,,,1
n57,n25,Directed,e59,,,1
n27,n48,Directed,e60,,,1
n14,n184,Directed,e61,isFormedBasedOn,isFormedBasedOn,1
n29,n48,Directed,e62,hasManipulationType,hasManipulationType,1
n59,n16,Directed,e64,,,1
n28,n26,Directed,e65,,,1
n62,n61,Directed,e66,,,1
n63,n61,Directed,e67,,,1
n64,n61,Directed,e68,,,1
n65,n61,Directed,e69,,,1
n66,n61,Directed,e70,,,1
n67,n61,Directed,e71,,,1
n68,n61,Directed,e72,,,1
n106,n61,Directed,e73,,,1
n114,n61,Directed,e74,,,1
n69,n61,Directed,e75,,,1
n70,n61,Directed,e76,,,1
n61,n31,Directed,e77,hasMeasure,hasMeasure,1
n61,n46,Directed,e78,hasManipulationType,hasManipulationType,1
n60,n26,Directed,e81,,,1
n73,n26,Directed,e82,,,1
n73,n77,Directed,e83,hasIncentive,hasIncentive,1
n61,n26,Directed,e85,,,1
n61,n77,Directed,e86,hasManipulationType,hasManipulationType,1
n78,n80,Directed,e87,,,1
n79,n77,Directed,e88,,,1
n80,n77,Directed,e89,,,1
n81,n80,Directed,e90,,,1
n75,n77,Directed,e92,hasIncentive,hasIncentive,1
n94,n83,Directed,e93,,,1
n84,n83,Directed,e94,,,1
n91,n84,Directed,e95,,,1
n85,n84,Directed,e96,,,1
n88,n84,Directed,e97,,,1
n87,n84,Directed,e98,,,1
n89,n84,Directed,e99,,,1
n90,n84,Directed,e100,,,1
n86,n84,Directed,e101,,,1
n83,n26,Directed,e102,,,1
n96,n94,Directed,e103,,,1
n95,n93,Directed,e104,,,1
n93,n96,Directed,e105,,,1
n97,n96,Directed,e106,,,1
n98,n93,Directed,e107,,,1
n99,n93,Directed,e108,,,1
n100,n93,Directed,e109,,,1
n101,n93,Directed,e110,,,1
n29,n93,Directed,e111,,,1
n102,n97,Directed,e112,,,1
n103,n97,Directed,e113,,,1
n104,n94,Directed,e114,,,1
n105,n104,Directed,e115,,,1
n106,n104,Directed,e116,,,1
n108,n104,Directed,e117,,,1
n107,n104,Directed,e118,,,1
n109,n104,Directed,e119,,,1
n110,n104,Directed,e120,,,1
n112,n104,Directed,e121,,,1
n111,n104,Directed,e122,,,1
n113,n94,Directed,e123,,,1
n115,n113,Directed,e124,,,1
n117,n116,Directed,e125,,,1
n118,n116,Directed,e126,,,1
n116,n94,Directed,e127,,,1
n119,n124,Directed,e128,,,1
n121,n124,Directed,e129,,,1
n122,n124,Directed,e130,,,1
n123,n124,Directed,e131,,,1
n124,n94,Directed,e132,,,1
n40,n113,Directed,e133,,,1
n126,n125,Directed,e134,,,1
n127,n125,Directed,e135,,,1
n128,n125,Directed,e136,,,1
n125,n94,Directed,e137,,,1
n130,n129,Directed,e138,,,1
n131,n129,Directed,e139,,,1
n129,n94,Directed,e140,,,1
n132,n136,Directed,e141,,,1
n133,n136,Directed,e142,,,1
n134,n136,Directed,e143,,,1
n135,n136,Directed,e144,,,1
n136,n94,Directed,e145,,,1
n138,n137,Directed,e146,,,1
n139,n137,Directed,e147,,,1
n140,n137,Directed,e148,,,1
n141,n137,Directed,e149,,,1
n137,n94,Directed,e150,,,1
n143,n94,Directed,e151,,,1
n144,n94,Directed,e152,,,1
n145,n94,Directed,e153,,,1
n142,n94,Directed,e154,,,1
n35,n26,Directed,e155,,,1
n146,n31,Directed,e156,,,1
n84,n92,Directed,e157,hasMeasure,hasMeasure,1
n84,n151,Directed,e158,hasMeasure,hasMeasure,1
n151,n31,Directed,e159,,,1
n92,n31,Directed,e160,,,1
n152,n80,Directed,e161,,,1
n96,n153,Directed,e162,hasMeasure,hasMeasure,1
n153,n31,Directed,e163,,,1
n26,n31,Directed,e165,hasMeasure,hasMeasure,1
n158,n183,Directed,e166,,,1
n159,n183,Directed,e167,,,1
n160,n183,Directed,e168,,,1
n155,n75,Directed,e169,,,1
n156,n75,Directed,e170,,,1
n157,n75,Directed,e171,,,1
n75,n161,Directed,e172,hasFeedback,hasFeedback,1
n184,n26,Directed,e174,,,1
n164,n156,Directed,e175,,,1
n163,n156,Directed,e176,,,1
n166,n8,Directed,e178,,,1
n169,n168,Directed,e180,,,1
n170,n168,Directed,e181,,,1
n171,n168,Directed,e182,,,1
n75,n168,Directed,e184,hasFraming,hasFraming,1
n173,n231,Directed,e185,hasManipulationType,hasManipulationType,1
n161,n8,Directed,e186,hasTarget,hasTarget,1
n179,n17,Directed,e189,,,1
n177,n179,Directed,e190,,,1
n178,n179,Directed,e191,,,1
n163,n179,Directed,e192,hasMeasure,hasMeasure,1
n180,n177,Directed,e193,,,1
n181,n177,Directed,e194,,,1
n183,n75,Directed,e196,,,1
n168,n26,Directed,e198,,,1
n187,n153,Directed,e200,,,1
n188,n153,Directed,e201,,,1
n189,n153,Directed,e202,,,1
n190,n26,Directed,e203,,,1
n173,n26,Directed,e205,,,1
n173,n8,Directed,e206,hasAgent/hasTarget,hasAgent/hasTarget,1
n192,n94,Directed,e207,,,1
n192,n229,Directed,e208,hasMeasure,hasMeasure,1
n229,n31,Directed,e209,,,1
n120,n193,Directed,e210,hasManipulationType,hasManipulationType,1
n120,n26,Directed,e211,,,1
n194,n193,Directed,e212,,,1
n195,n193,Directed,e213,,,1
n196,n193,Directed,e214,,,1
n197,n193,Directed,e215,,,1
n35,n195,Directed,e216,,,1
n198,n195,Directed,e217,,,1
n199,n195,Directed,e218,,,1
n201,n194,Directed,e219,,,1
n200,n194,Directed,e220,,,1
n202,n120,Directed,e221,,,1
n203,n120,Directed,e222,,,1
n204,n120,Directed,e223,,,1
n205,n252,Directed,e224,,,1
n206,n252,Directed,e225,,,1
n0,n252,Directed,e226,,,1
n75,n207,Directed,e227,hasStrategy,hasStrategy,1
n208,n212,Directed,e228,,,1
n209,n212,Directed,e229,,,1
n210,n212,Directed,e230,,,1
n236,n213,Directed,e231,,,1
n237,n213,Directed,e232,,,1
n212,n207,Directed,e233,,,1
n213,n207,Directed,e234,,,1
n214,n215,Directed,e235,hasMeasure,hasMeasure,1
n215,n31,Directed,e236,,,1
n216,n214,Directed,e237,,,1
n217,n214,Directed,e238,,,1
n218,n214,Directed,e239,,,1
n219,n214,Directed,e240,,,1
n220,n214,Directed,e241,,,1
n222,n214,Directed,e242,,,1
n221,n214,Directed,e243,,,1
n211,n214,Directed,e244,,,1
n242,n214,Directed,e245,,,1
n223,n224,Directed,e246,hasMeasure,hasMeasure,1
n224,n31,Directed,e247,,,1
n223,n94,Directed,e248,,,1
n225,n26,Directed,e249,,,1
n75,n225,Directed,e250,hasTaxation,hasTaxation,1
n8,n226,Directed,e251,hasAcademicGrade,hasAcademicGrade,1
n230,n124,Directed,e254,,,1
n231,n48,Directed,e255,,,1
n232,n48,Directed,e256,,,1
n173,n232,Directed,e257,hasManipulationType,hasManipulationType,1
n35,n10,Directed,e258,hasAgent/hasTarget,hasAgent/hasTarget,1
n75,n199,Directed,e260,hasEndowment,hasEndowment,1
n235,n212,Directed,e262,,,1
n238,n213,Directed,e263,,,1
n239,n213,Directed,e264,,,1
n8,n214,Directed,e267,relatedTo,relatedTo,1
n214,n83,Directed,e268,,,1
n75,n17,Directed,e271,hasCooperationIx,hasCooperationIx,1
n75,n245,Directed,e272,hasStructure,hasStructure,1
n246,n249,Directed,e274,,,1
n247,n249,Directed,e275,,,1
n248,n249,Directed,e276,,,1
n249,n251,Directed,e278,,,1
n75,n251,Directed,e279,hasPayoff,hasPayoff,1
n195,n252,Directed,e280,method,method,1